node_id,stop_id,stop_name,stop_lat,stop_lon
327,318233,"Mainz, Hauptfriedhof/Blindenz.",49.99518,8.252355
328,208618,"Mainz, Hbf West/Taubertsbergb.",49.99951,8.25859
329,254838,"Mainz, Hbf West/Taubertsbergb.",49.99976,8.258626
330,404576,"Mainz, Hbf West/Taubertsbergb.",49.999546,8.258518
331,25823,"Mainz, Hechtsheimer Straße",49.987988,8.278523
332,28893,"Mainz, Hechtsheimer Straße",49.987705,8.27917
333,301834,"Mainz, Hechtsheimer Straße",49.98793,8.278847
334,369741,"Mainz, Hechtsheimer Straße",49.988243,8.280158
335,64961,"Mainz, Hechtsheimer Straße",49.98821,8.279224
336,138846,"Mainz, Hindenburgplatz",50.005657,8.264492
337,338330,"Mainz, Hindenburgplatz",50.00618,8.264393
338,380227,"Mainz, Hindenburgplatz",50.005955,8.264339
339,414875,"Mainz, Hindenburgplatz",50.005394,8.264932
340,142357,"Mainz, Holzturm/Malakoff-Passage",49.996674,8.278658
341,151366,"Mainz, Höfchen / Listmann",50.00059,8.272253
342,179098,"Mainz, Höfchen / Listmann",50.000614,8.27219
343,195331,"Mainz, Höfchen / Listmann",49.999302,8.272163
344,412731,"Mainz, Höfchen / Listmann",49.999264,8.272226
345,193664,"Mainz, Industriehafen",50.023975,8.234605
346,46407,"Mainz, Ingelheimer Aue",50.028603,8.232646
347,401830,"Mainz, Jägerstraße",49.98766,8.272603
348,112598,"Mainz, Kaisertor/Stadtbib.",50.008812,8.269271
349,309144,"Mainz, Kaisertor/Stadtbib.",50.008736,8.267726
350,343887,"Mainz, Kaisertor/Stadtbib.",50.009384,8.26795
351,249246,"Mainz, Kisselberg/Coface Deut.",49.992004,8.223034
352,282478,"Mainz, Kisselberg/Coface Deut.",49.992493,8.226313
353,360989,"Mainz, Kisselberg/Coface Deut.",49.99211,8.225631
354,89443,"Mainz, Kisselberg/Coface Deut.",49.99212,8.225469
355,318847,"Mainz, Kurfürstenstraße",50.007374,8.261527
356,114621,"Mainz, Kurmainzk./Akad. d. W.",49.97745,8.270106
357,283924,"Mainz, Kurmainzk./Akad. d. W.",49.977345,8.269819
358,291859,"Mainz, Kurmainzk./Akad. d. W.",49.9768,8.270043
359,292217,"Mainz, Kurmainzk./Akad. d. W.",49.976334,8.271912
360,425079,"Mainz, Kurmainzk./Akad. d. W.",49.976753,8.270007
361,439031,"Mainz, Kurmainzk./Akad. d. W.",49.975605,8.270043
362,225248,"Mainz, Landtag",50.007195,8.271157
363,230183,"Mainz, Landtag",50.006275,8.271265
364,279983,"Mainz, Landtag",50.00559,8.272055
365,296205,"Mainz, Landwehrweg",49.988583,8.259704
366,184910,"Mainz, Lessingstraße",50.00596,8.255302
367,260297,"Mainz, Lessingstraße",50.00626,8.255185
368,291924,"Mainz, M.-L.-Str./Antenne",49.98219,8.27997
369,241324,"Mainz, Mainstr/Bewegungszentr.",50.01366,8.257575
370,326216,"Mainz, Mainstr/Bewegungszentr.",50.013233,8.259245
371,45652,"Mainz, Mainstr/Bewegungszentr.",50.013603,8.258527
372,102537,"Mainz, Marienborn",49.96156,8.222774
373,231934,"Mainz, Marienborn",49.960392,8.222639
374,324291,"Mainz, Marienborn",49.96163,8.22272
375,222332,"Mainz, Mombach Bahnhof",50.022774,8.229116
376,199204,"Mainz, Mombacher Tor",50.00987,8.244702
377,205974,"Mainz, Münsterplatz",50.000526,8.26318
378,241083,"Mainz, Münsterplatz",50.000175,8.263099
379,356085,"Mainz, Münsterplatz",50.00032,8.263566
380,387658,"Mainz, Münsterplatz",50.000175,8.263117
381,123265,"Mainz, Neubrunnenplatz/Römerp.",50.002216,8.266378
382,291490,"Mainz, Neubrunnenplatz/Römerp.",50.00179,8.265839
383,124176,"Mainz, Neubrunnenstraße",50.003452,8.263036
384,52438,"Mainz, NordbahnhofW. & Mertz",50.01987,8.245968
385,322096,"Mainz, Obere Zahlbacher Straße",49.990623,8.262704
386,48692,"Mainz, Obere Zahlbacher Straße",49.99159,8.262434
387,135631,"Mainz, Pariser Tor",49.986153,8.266225
388,154573,"Mainz, Pariser Tor",49.986828,8.266216
389,271245,"Mainz, Pariser Tor",49.986042,8.266261
390,36544,"Mainz, Pariser Tor",49.985905,8.265085
391,419390,"Mainz, Pariser Tor",49.985954,8.266216
392,439787,"Mainz, Pariser Tor",49.98655,8.266459
393,80448,"Mainz, Pariser Tor",49.98647,8.266387
394,182342,"Mainz, Pfaffengasse",49.997017,8.27104
395,106890,"Mainz, Rheingoldhalle/Rathaus",50.00137,8.275568
396,323142,"Mainz, Rheingoldhalle/Rathaus",50.0011,8.275748
397,36655,"Mainz, Rheingoldhalle/Rathaus",50.001324,8.275173
398,114615,"Mainz, Ritterstraße",49.99027,8.278784
399,266423,"Mainz, Rosengarten",49.988674,8.284892
400,278317,"Mainz, Römersteine/Hildegardi",49.992027,8.251709
401,7682,"Mainz, Römersteine/Hildegardi",49.991974,8.251682
402,419152,"Mainz, Römisches Theater",49.99388,8.278496
403,112816,"Mainz, Schillerplatz",49.99875,8.266935
404,189531,"Mainz, Schillerplatz",49.99874,8.266827
405,155380,"Mainz, Schott AG",50.015175,8.243543
406,319862,"Mainz, Schott AG",50.015293,8.243552
407,395566,"Mainz, Schott Ceran-Center",50.0224,8.239285
408,79169,"Mainz, Schusterstraße",50.001842,8.271193
409,319996,"Mainz, Stadtpark",49.992905,8.282314
410,436422,"Mainz, Stadtpark",49.99332,8.282018
411,219143,"Mainz, Straßenbahnamt",50.016483,8.253011
412,99654,"Mainz, Synagogenplatz",50.008465,8.259183
413,181170,"Mainz, Sömmerringstraße",50.011948,8.256613
414,390453,"Mainz, Trajanstraße",49.99596,8.261374
415,158335,"Mainz, Universität",49.996277,8.246031
416,207728,"Mainz, Universität",49.99774,8.247073
417,253979,"Mainz, Universität",49.996387,8.245807
418,260225,"Mainz, Universität",49.996304,8.245834
419,307659,"Mainz, Universität",49.99774,8.247163
420,34644,"Mainz, Universität",49.996044,8.247082
421,417247,"Mainz, Universität",49.997425,8.249184
422,444405,"Mainz, Universität",49.996044,8.247163
423,85068,"Mainz, Universität",49.996944,8.246094
424,150263,"Mainz, Universitätsmedizin",49.993015,8.259901
425,407414,"Mainz, Universitätsmedizin",49.993927,8.260853
426,298018,"Mainz, Universitätsmedizin Süd",49.99033,8.258239
427,148731,"Mainz, Vincenz-Krankenhaus",49.98911,8.268705
428,262035,"Mainz, Vincenz-Krankenhaus",49.988377,8.270115
429,397951,"Mainz, Vincenz-Krankenhaus",49.988388,8.27007
430,426394,"Mainz, Vincenz-Krankenhaus",49.98913,8.268723
431,363630,"Mainz, Volkspark",49.986668,8.288207
432,365341,"Mainz, Wallstraße",50.002415,8.254889
433,127107,"Mainz, Zahlbach",49.98686,8.252418
434,183817,"Mainz, Zahlbach",49.986843,8.252355
435,173772,"Mainz, Zitadellenw./Bf. Röm. T",49.992634,8.279089
436,89763,"Mainz, Zollhafen/Inge-Reitz-Straße",50.018944,8.254134
437,47461,Mainz-Gonsenheim,49.997757,8.214478
438,404965,"Mainz-Oberstadt, Gymnasium",49.98075,8.280212
439,282935,"Marienborn (Mainz), VRM",49.959846,8.210772
440,386395,"Marienborn (Mainz), VRM",49.959934,8.211051
441,141746,"Marienborn (Mz), Wiesenstr.",49.962753,8.226825
442,407481,"Marienborn (Mz), Wiesenstr.",49.962765,8.226987
443,3725,"Marienborn, Am Sonnigen Hang",49.963123,8.232305
444,179892,"Marienborn, Bahnhof Ersatz",49.96176,8.223304
445,81072,"Marienborn, Bahnhof Ersatz",49.9617,8.223331
446,264595,"Marienborn, Im Borner Grund",49.963264,8.230311
447,337838,"Marienborn, Im Borner Grund",49.964367,8.230185
448,63095,"Marienborn, Im Borner Grund",49.964348,8.230095
449,433632,"Marienborn, Kard.-v.-Galen-Str",49.96026,8.224588
450,186173,"Marienborn, Pfarrer-Dorn-Str.",49.962086,8.229107
451,59073,"Marienborn, Pfarrer-Dorn-Str.",49.96088,8.229359
452,408580,"Mombach, Abzw. Waldfriedhof",50.026066,8.204924
453,402790,"Mombach, Alte Waggonfabrik",50.017708,8.235737
454,258037,"Mombach, Am Lemmchen",50.020485,8.215246
455,226465,"Mombach, Am Polygon",50.015133,8.213072
456,119692,"Mombach, Am Schwermer",50.020916,8.219297
457,145223,"Mombach, Am Schwermer",50.020985,8.220277
458,176636,"Mombach, Am Schwermer",50.020386,8.220762
459,455382,"Mombach, Am Schwermer",50.020756,8.220726
460,267585,"Mombach, An den Dünen",50.017517,8.229754
461,450031,"Mombach, An den Dünen",50.01753,8.228999
462,33412,"Mombach, An der Hasenquelle",50.021557,8.211195
463,372633,"Mombach, Auf der Langen Lein",50.016056,8.223843
464,412501,"Mombach, Auf der Langen Lein",50.01644,8.225038
465,65031,"Mombach, Eintrachthalle",50.019295,8.232566
466,164517,"Mombach, I.d.Dalheimer Wiese",50.02656,8.220268
467,394241,"Mombach, I.d.Dalheimer Wiese",50.026943,8.220277
468,303970,"Mombach, Industriestraße",50.02378,8.234326
469,126651,"Mombach, Karlsstraße",50.023403,8.220807
470,407746,"Mombach, Karlsstraße",50.023415,8.220699
471,455179,"Mombach, Obere Kreuzstraße",50.011726,8.217285
472,182910,"Mombach, Ortsverwaltung",50.022556,8.224606
473,252617,"Mombach, Ortsverwaltung",50.022537,8.223933
474,68616,"Mombach, Quellwiese",50.0257,8.22855
475,94017,"Mombach, Real-Markt",50.025963,8.22829
476,345796,"Mombach, Sauerwiese",50.027473,8.223214
477,60941,"Mombach, Tierheim Mainz",50.018887,8.241863
478,14600,"Mombach, Turmstraße",50.01425,8.234156
479,195736,"Mombach, Turmstraße",50.013298,8.232098
480,317638,"Mombach, Turmstraße",50.01474,8.233715
