node_id,stop_id,stop_name,stop_lat,stop_lon
475,800,"Lübeck, Reinsbeker Straße, Mast 1l",53.885338,10.653269
476,92660,"Lübeck, Reinsbeker Straße, Mast 6r",53.885468,10.653091
477,453125,"Lübeck, Sana Kliniken",53.84885,10.686089
478,197660,"Lübeck, Sandstraße",53.864468,10.685469
479,67570,"Lübeck, St. Hubertus",53.82458,10.721384
480,117113,"Lübeck, Stresemannstraße",53.857964,10.692791
481,425707,"Lübeck, Tremser Teich, Mast 1r",53.898922,10.69
482,82339,"Lübeck, Tremser Teich, Mast 6l",53.898552,10.690015
483,33922,"Lübeck, Universitätsstraße",53.839233,10.709445
484,154431,"Lübeck, Verwaltungszentrum Mühlentor",53.856056,10.689296
485,187597,"Lübeck, Vorrader Straße",53.841774,10.678507
486,64772,"Lübeck, Waisenhofstraße",53.874157,10.665365
487,241173,"Lübeck, Waisenhofstraße, Mast 1l",53.87423,10.665441
488,121108,"Lübeck, Waisenhofstraße, Mast 6r",53.87364,10.665995
489,385954,"Lübeck, ZOB/Hauptbahnhof",53.86609,10.672174
490,353841,"Lübeck, ZOB/Hauptbahnhof, Mast 13",53.866375,10.670513
491,191573,Lübecker Nachrichten,53.855034,10.630407
492,376516,Lübecker Nachrichten,53.854477,10.631009
493,262929,Malmöstraße,53.836643,10.668706
494,365977,Malmöstraße,53.837494,10.667797
495,458859,Malmöstraße,53.83703,10.669436
496,113309,Maria-Goeppert-Straße,53.834038,10.69383
497,455064,Maria-Goeppert-Straße,53.83383,10.693031
498,106002,Marliring,53.864708,10.724193
499,149659,Marliring,53.865208,10.723164
500,195813,Max-Reger-Straße,53.863453,10.652968
501,451979,Max-Reger-Straße,53.86381,10.653773
502,104469,Mecklenburger Landstraße,53.953697,10.885806
503,200882,Mecklenburger Straße,53.887608,10.795544
504,238929,Mecklenburger Straße,53.887363,10.794955
505,141194,Medenbreite,53.872486,10.625382
506,62636,Medenbreite,53.87263,10.625935
507,185825,Meesenring,53.86563,10.716642
508,229070,Meesenring,53.865677,10.716689
509,120918,Meierstraße,53.864117,10.668141
510,371972,Meierstraße,53.864174,10.668296
511,345455,Mittschiffs,53.968403,10.876377
512,358549,Mittschiffs,53.96824,10.87643
513,14347,Moislinger Baum,53.849464,10.642413
514,320883,Moislinger Baum,53.851234,10.641859
515,75376,Moislinger Baum,53.85007,10.643608
516,189414,Mollwostraße,53.958218,10.850098
517,436568,Mollwostraße,53.958088,10.851037
518,201347,Moltkeplatz,53.863113,10.706608
519,391909,Moltkeplatz,53.863075,10.706956
520,108718,Moltkestraße,53.86304,10.697982
521,11642,Moltkestraße,53.86313,10.698624
522,322793,Moorgarten,53.809666,10.577066
523,330488,Moorgarten,53.809666,10.577066
524,396048,Morier Straße,53.88258,10.62801
525,407034,Morier Straße,53.882523,10.627673
526,106392,Morierhof,53.883106,10.632427
527,408423,Morierhof,53.88299,10.632788
528,146273,Mozartstraße,53.868298,10.660277
529,376896,Mozartstraße,53.868465,10.660406
530,202933,Märkische Straße,53.858547,10.659298
531,250012,Märkische Straße,53.859158,10.658638
532,314132,Möllerung,53.9014,10.803731
533,36896,Möllerung,53.901848,10.803339
534,423697,Mühlenberg,53.960114,10.861172
535,428263,Mühlenberg,53.95996,10.861242
536,218983,Mühlenweg,53.842113,10.639131
537,350375,Mühlenweg,53.841995,10.638473
538,120762,Neptunstraße,53.831165,10.717298
539,147075,Neptunstraße,53.831337,10.717397
540,102884,Neue Hafenstraße,53.883595,10.695605
541,427540,Neue Hafenstraße,53.883446,10.694944
542,118015,Neuer Faulenhoop,53.894318,10.72669
543,202555,Neuer Faulenhoop,53.89434,10.726417
544,272803,Niels-Bohr-Ring,53.899666,10.706743
545,303573,Niels-Bohr-Ring,53.899666,10.706743
546,308612,Niels-Bohr-Ring 1,53.899635,10.706924
