node_id,stop_id,stop_name,stop_lat,stop_lon
245,42741,"Rostock, Oldendorf",54.132607,12.106181
246,272562,"Rostock, Osloer Straße",54.138073,12.048133
247,273085,"Rostock, Osloer Straße",54.138252,12.047748
248,445060,"Rostock, Petridamm",54.093094,12.157478
249,278848,"Rostock, Platz der Jugend",54.081738,12.105909
250,372219,"Rostock, Platz der Jugend",54.081814,12.105074
251,102720,"Rostock, Pressentinstraße",54.11213,12.107234
252,93830,"Rostock, Puschkinplatz",54.07601,12.140864
253,73331,"Rostock, Rahnstädter Weg",54.10669,12.079356
254,329381,"Rostock, Richard-Wagner-Straße",54.1731,12.080217
255,284004,"Rostock, Riekdahl",54.091454,12.184982
256,351470,"Rostock, Roald-Amundsen-Straße",54.131954,12.07315
257,48505,"Rostock, Rohrmannsche Koppel",54.172855,12.046066
258,390770,"Rostock, Rosenweg",54.08657,12.08479
259,285135,"Rostock, Rudolf-Tarnow-Str.",54.08594,12.188749
260,397342,"Rostock, Rügener Str.",54.14535,12.050367
261,429949,"Rostock, Saarplatz",54.084843,12.116185
262,56009,"Rostock, Saßnitzer Straße",54.145866,12.043822
263,228943,"Rostock, Schenkendorfweg",54.103497,12.144702
264,232977,"Rostock, Schmarl Dorf",54.135593,12.087824
265,272612,"Rostock, Schmarl Zentrum",54.134342,12.073618
266,452270,"Rostock, Schnatermannweg",54.19163,12.178848
267,272672,"Rostock, Schröderplatz",54.087063,12.126243
268,391216,"Rostock, Schröderplatz",54.08729,12.126489
269,393327,"Rostock, Schröderplatz",54.086594,12.125917
270,99708,"Rostock, Schulzenwiese",54.191135,12.159697
271,126438,"Rostock, Schwaaner Landstraße",54.066944,12.13315
272,367487,"Rostock, Schöffenweg",54.1092,12.110013
273,432566,"Rostock, Seehafen Fähre",54.14626,12.100254
274,336008,"Rostock, Seehafen Ost",54.147,12.121346
275,26320,"Rostock, Seelotsenring",54.156395,12.079312
276,353017,"Rostock, Siemens",54.125935,12.0793
277,230099,"Rostock, Speicher",54.092365,12.143798
278,149196,"Rostock, St. Petersburger Stra",54.137363,12.057296
279,444192,"Rostock, St. Petersburger Stra",54.137363,12.057296
280,116556,"Rostock, Stadion",54.086487,12.095409
281,18506,"Rostock, Stadthalle",54.07791,12.127343
282,272873,"Rostock, Stadthalle",54.078125,12.127084
283,54706,"Rostock, Stadthalle",54.07787,12.127141
284,283652,"Rostock, Stadtwerke",54.12302,12.080767
285,87495,"Rostock, Steintor",54.08586,12.142939
286,378251,"Rostock, Stephan-Jantzen-Ring",54.129967,12.071412
287,365978,"Rostock, Sternwarte",54.085945,12.07765
288,314574,"Rostock, Strand",54.182915,12.125249
289,80803,"Rostock, Streuwiesenweg",54.166862,12.04201
290,119557,"Rostock, Stuthof",54.16667,12.172214
291,258563,"Rostock, Taklerring",54.151985,12.081358
292,245595,"Rostock, Taterhörn",54.187313,12.132294
293,443135,"Rostock, Theodor-Storm-Straße",54.116215,12.054483
294,106718,"Rostock, Thomas-Morus-Straße",54.124577,12.057899
295,11737,"Rostock, Thomas-Morus-Straße",54.124897,12.057632
296,18068,"Rostock, Thomas-Morus-Straße",54.12461,12.058223
297,279320,"Rostock, Thomas-Morus-Straße",54.124775,12.057898
298,48750,"Rostock, Timmermannsstrat",54.08302,12.193493
299,143214,"Rostock, Tschaikowskistraße",54.09049,12.088353
300,51845,"Rostock, Turkuer Straße",54.142117,12.049563
301,108859,"Rostock, Tychsenstraße",54.067184,12.123235
302,27984,"Rostock, Ulrich-von-Hutten-Str",54.0968,12.080412
303,407497,"Rostock, Ulrich-von-Hutten-Str",54.096973,12.08047
304,423965,"Rostock, Urho-Kekkonen-Straße",54.11851,12.144861
305,265057,"Rostock, Vicke-Schorler-Ring",54.074898,12.175475
306,14753,"Rostock, Volkstheater",54.089996,12.118452
307,211714,"Rostock, Volkstheater",54.090137,12.11857
308,430065,"Rostock, Volkstheater",54.090034,12.118684
309,77048,"Rostock, W.-Husemann-Straße",54.095436,12.07268
