node_id,stop_id,stop_name,stop_lat,stop_lon
525,283130,"Freiburg, Sudetenstraße",47.97901,7.896634
526,120788,"Freiburg, Technische Fakultät",48.012043,7.8356
527,350596,"Freiburg, Technische Fakultät",48.01162,7.834658
528,39003,"Freiburg, Technische Fakultät",48.012165,7.835249
529,429112,"Freiburg, Technische Fakultät",48.01206,7.835399
530,211388,"Freiburg, Tennenbacher Straße",48.00308,7.854644
531,392015,"Freiburg, Tennenbacher Straße",48.003098,7.854603
532,179460,"Freiburg, Tullastraße",48.01931,7.85706
533,297450,"Freiburg, Tullastraße",48.019318,7.856912
534,323491,"Freiburg, Tullastraße",48.019226,7.856807
535,333142,"Freiburg, Tullastraße",48.01953,7.856813
536,351458,"Freiburg, Tulpenstraße",48.0043,7.721377
537,452486,"Freiburg, Tulpenstraße",48.0042,7.72134
538,238355,"Freiburg, Uffhauser Straße",47.988262,7.813614
539,458274,"Freiburg, Uffhauser Straße",47.988052,7.814114
540,27401,"Freiburg, Unterdorf",48.00442,7.720115
541,363771,"Freiburg, Unterdorf",48.004463,7.72002
542,84313,"Freiburg, Unteres Grün",47.9844,7.904785
543,87977,"Freiburg, Unteres Grün",47.984493,7.904716
544,208308,"Freiburg, VAG-Zentrum",47.991722,7.797604
545,309096,"Freiburg, VAG-Zentrum",47.99212,7.797527
546,311562,"Freiburg, VAG-Zentrum",47.992058,7.797623
547,426390,"Freiburg, Vauban-Mitte",47.97534,7.822562
548,47121,"Freiburg, Vauban-Mitte",47.975433,7.822493
549,139722,"Freiburg, Vogelsang",47.961727,7.862039
550,92949,"Freiburg, Vogelsang",47.962067,7.86171
551,143189,"Freiburg, Vogesenstraße",47.99669,7.829929
552,282692,"Freiburg, Vogesenstraße",47.99639,7.830137
553,417068,"Freiburg, Vogteistraße",47.98308,7.714654
554,76378,"Freiburg, Vogteistraße",47.9828,7.714514
555,271288,"Freiburg, Waltershofen Ochsen",48.02344,7.719215
556,367527,"Freiburg, Waltershofen Ochsen",48.02344,7.719202
557,419675,"Freiburg, Waltershofen Ochsen",48.02347,7.719308
558,433041,"Freiburg, Waltershofen Ochsen",48.02347,7.719308
559,422437,"Freiburg, Weddigenstraße",47.984066,7.836497
560,7915,"Freiburg, Weddigenstraße",47.98419,7.836682
561,116541,"Freiburg, Weiherhofschule",48.006107,7.863195
562,280773,"Freiburg, Wiesenweg",47.96693,7.852617
563,3803,"Freiburg, Wiesenweg",47.96672,7.853131
564,385468,"Freiburg, Wiesenweg",47.966984,7.852576
565,448903,"Freiburg, Wihlerweg",47.98252,7.804408
566,292990,"Freiburg, Wildtalstraße",48.02998,7.86633
567,358311,"Freiburg, Wildtalstraße",48.0292,7.865932
568,352161,"Freiburg, Windhäuslegasse",47.967567,7.695687
569,42592,"Freiburg, Windhäuslegasse",47.967773,7.695548
570,355946,"Freiburg, Wippertskirch",48.012054,7.710114
571,64225,"Freiburg, Wippertskirch",48.01216,7.710179
572,67992,"Freiburg, Wirthstraße",48.02728,7.811888
573,86139,"Freiburg, Wirthstraße",48.026978,7.812096
574,153609,"Freiburg, Wonnhalde",47.974552,7.847533
575,386747,"Freiburg, Wonnhalde",47.974487,7.847468
576,369665,"Freiburg, Wöhlerstraße",48.03302,7.849315
577,95928,"Freiburg, Wöhlerstraße",48.032913,7.849277
578,222818,"Freiburg, Zartener Straße",47.98463,7.908893
579,289814,"Freiburg, Zartener Straße",47.984756,7.90889
580,250586,"Freiburg, Zenlinweg",47.9809,7.904337
581,290158,"Freiburg, Ziegelhofstraße",48.01673,7.798966
582,35563,"Freiburg, Ziegelhofstraße",48.018013,7.797703
583,402400,"Freiburg, Ziegelhofstraße",48.01712,7.798287
584,81618,"Freiburg, Ziegelhofstraße",48.016804,7.799032
585,174977,"Freiburg, Zum Roten Stein",48.051178,7.79661
586,184333,Horben Bernauer,47.95034,7.865556
587,77358,Horben Bernauer,47.950466,7.865606
588,122884,Kappel (Frbg) Faigle,47.974083,7.919643
589,181318,Kappel (Frbg) Königsberger Str,47.97559,7.915445
590,29693,Kappel (Frbg) Ziegelmatten,47.972595,7.921093
591,313248,Kappel Bahnhofstraße,47.975834,7.915467
592,220307,Littenweiler Am Hörchersberg,47.9773,7.907748
593,9654,Littenweiler Höllentalstr.,47.977734,7.903345
594,19975,Littenweiler Löwen,47.977203,7.910978
595,238562,Littenweiler Päd. Hochschule,47.98105,7.894595
596,277087,Littenweiler Römerstraße,47.978516,7.899444
597,69156,Littenweiler Schiff,47.98792,7.875652
598,24460,Littenweiler Sudetenstr.,47.979195,7.896215
599,370312,Munzingen Romansstraße,47.968468,7.698852
600,127066,Munzingen Romanstraße,47.967888,7.699241
601,365937,Munzingen Romanstraße,47.967968,7.699065
602,373252,Munzingen Romanstraße,47.967896,7.699241
603,313739,Munzingen Windhäuslegasse,47.967606,7.695592
604,161995,St. Georgen Blumenstraße,47.980988,7.803841
605,265281,St. Georgen Gabelsbergerstr,47.978264,7.816053
606,162613,St. Georgen Kirche,47.98101,7.794035
607,381875,St. Georgen Schiff,47.98243,7.803446
